sifra,vrsta_dela,lokacija,neto_placilo,trajanje,delovnik,prosta_mesta
383985,TRŽENJE,LJUBLJANA (TRGOVSKI CENTRI),8.50 €/h neto,PO DOGOVORU,PO DOGOVORU,
384025,RAZVOZ,SLOVENSKA BISTRICA,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384033,POMOČ V STREŽBI,NAKLO,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
384112,PROGRAMIRANJE,LJUBLJANA ALI OD DOMA,9.29 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384113,PROGRAMIRANJE,LJUBLJANA OD DOMA,9.29 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384195,PREVAJANJE,LJUBLJANA,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384198,ČIŠČENJE,KRANJ,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384242,PROJEKTNO DELO,VRHNIKA,8.45 €/h neto,PO DOGOVORU,PO DOGOVORU,
384275,PROGRAMIRANJE,LJUBLJANA,8.87 €/h neto,PO DOGOVORU,DOPOLDAN,
384402,POUČEVANJE,ŽETALE ALI NA DALJAVO,8.45 €/h neto,"PO POTREBI, CCA 60 UR",PO DOGOVORU,
384587,POUČEVANJE,LJUBLJANA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384597,VZDRŽEVANJE,VISOKO,8.00 €/h neto,DO 20. 12. 2022,PO DOGOVORU,
384634,STREŽBA HRANE IN PIJAČE,LJUBLJANA - IG,9.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
384640,STREŽBA,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
384647,TRŽENJE,LJUBLJANA IN OKOLICA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
384651,TRŽENJE,LJUBLJANA,9.29 €/h neto,PO DOGOVORU,PO DOGOVORU,
384663,POUČEVANJE,LJUBLJANA IN OKOLICA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384673,DELO NA STOJNICI,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384674,DELO NA STOJNICI,MARIBOR,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384675,DELO NA TERENU,KOPER,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384676,DELO NA STOJNICI,"CELJE, VELENJE",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384677,DELO NA STOJNICI,KRANJ,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384678,DELO NA STOJNICI,"SLOVENJ GRADEC, DRAVOGRAD",9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384679,DELO NA STOJNICI,MURSKA SOBOTA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384680,DELO NA STOJNICI,NOVO MESTO,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384681,DELO NA STOJNICI,KRŠKO,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384685,POMOČ V KUHINJI,PREDDVOR,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
384686,DELO Z OTROKI,CELJE,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384687,DELO Z OTROKI,NOVO MESTO,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384691,ELEKTROTEHNIČNA DELA,NOVO MESTO,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
384723,POUČEVANJE,LJUBLJANA,10.00 €/h neto,PO DOGOVORU,DOPOLDAN,
384774,VADITELJ/ICA,LJUBLJANA,8.00 €/h neto,PO DOGOVORU,POPOLDAN,
384782,STREŽBA,KRANJ,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384830,TRŽENJE,MARIBOR IN OKOLICA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
384847,SORTIRANJE,MARIBOR,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
384888,STREŽBA,VRHNIKA,9.10 €/h neto,"DLJE ČASA (ZAČ. IN OBČ. DELO), PO DOGOVORU",IZMENSKO,
384954,DELO NA RAČUNALNIKU,LOGATEC,8.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
384958,GRADBENA DELA,"TURNIŠČE, LENDAVA",10.00 €/h neto,PO DOGOVORU,PO DOGOVORU,
384964,PROGRAMIRANJE,DELO OD DOMA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384965,RAČUNALNIŠKE STORITVE,LJUBLJANA ALI OD DOMA,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384966,RAČUNALNIŠKE STORITVE,DELO OD DOMA,8.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
384980,INŠTRUKCIJE,LJUBLJANA - CENTER,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385001,PROMOCIJA,MARIBOR IN OKOLICA,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385009,POUČEVANJE,KAMNIK,8.00 €/h neto,PO DOGOVORU,DOPOLDAN,
385014,POMOČ V STREŽBI,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385050,DELO V KUHINJI,LJUBLJANA CENTER,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385056,KOZMETIČNE STORITVE,LJUBLJANA VIČ,8.98 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385076,FIZIČNA DELA,NOVO MESTO,9.50 €/h neto,7. -11. 11. 2022,DOPOLDAN,
385078,POUČEVANJE,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385079,ADMINISTRATIVNA DELA,LJUBLJANA,8.00 €/h neto,DO CCA 30. 11. 2022,DOPOLDAN,
385091,POUČEVANJE,IZOLA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385096,DELO V SKLADIŠČU,MORAVČE,8.00 €/h neto,DO CCA. 30. 11. (1 MESEC),DOPOLDAN,
385112,POUČEVANJE,LJUBLJANA,9.29 €/h neto,PO DOGOVORU,DOPOLDAN,
385118,SVETOVALEC/KA,LJUBLJANA IN PO SLOVENIJI,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385190,DELO NA BENCINSKEM SERVISU,MIKLAVŽ,5.21 €/h neto,PO DOGOVORU,PO DOGOVORU,
385191,ADMINISTRATIVNA DELA,LJUBLJANA CENTER,5.41 €/h neto,DO JANUARJA 2023,DOPOLDAN,
385192,DELO NA RAČUNALNIKU,LJUBLJANA,5.92 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385195,ADMINISTRATIVNA DELA,CELJE,5.21 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385197,POMOČ PRI PRODAJI,KRŠKO,6.76 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385199,ADMINISTRATIVNA DELA,LJUBLJANA,6.34 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385200,ČIŠČENJE,LJUBLJANA,5.49 €/h neto,PO DOGOVORU,DOPOLDAN,
385202,DELO NA RECEPCIJI,LJUBLJANA,7.00 €/h neto,"DO 4. 11. 2022, NAPREJ PO DOGOVORU",DOPOLDAN,
385203,DELO V PROIZVODNJI,LESCE,6.76 €/h neto,OD 7. 11. DO 31. 12. 2022,DOPOLDAN,
385204,DELO V PROIZVODNJI,LESCE,6.00 €/h neto,PO DOGOVORU,DOPOLDAN,
385205,BLAGAJNIK,LJUBLANA CENTER,6.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385206,ASISTENT/KA,LJUBLJANA,6.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385207,RAČUNOVODSKA DELA,LJUBLJANA,7.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385208,ZAHTEVNA ADMINISTRATIVNA DELA,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385208,ZAHTEVNA ADMINISTRATIVNA DELA,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385209,GRAFIČNA DELA,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385209,GRAFIČNA DELA,LJUBLJANA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385210,DELO NA RECEPCIJI,LJUBLJANA,6.34 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385211,TEHNIČNA POMOČ,LJUBLJANA,5.92 €/h neto,PO DOGOVORU,PO DOGOVORU,
385212,FIZIČNA DELA,BERSHKA CELJE,8.45 €/h neto,"2X/TEDEN, TOR+ČET, 2-3 URE",PO DOGOVORU,
385212,FIZIČNA DELA,BERSHKA CELJE,8.45 €/h neto,"2X/TEDEN, TOR+ČET, 2-3 URE",PO DOGOVORU,
385213,STREŽBA,PORTOROŽ-LUCIJA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385213,STREŽBA,PORTOROŽ-LUCIJA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385214,NEGOVANJE,ŠMARJEŠKE TOPLICE,5.49 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385215,DELO V SKLADIŠČU,TRZIN,6.29 €/h neto,2. - 4. 11. 2022,DOPOLDAN,
385216,POMOČ V TRGOVINI,BOVEC,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385216,POMOČ V TRGOVINI,BOVEC,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385217,KONTROLA KAKOVOSTI,ZGORNJI BRNIK,7.60 €/h neto,PO DOGOVORU ,DOPOLDAN,
385218,POMOČ V TRGOVINI,CELJE,5.21 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385220,PROMOCIJA,LJUBLJANA,5.92 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385221,ČIŠČENJE,LJUBLJANA VIČ,6.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385222,PRODAJA,LJUBLJANA KOSEZE,6.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385223,POMOČ PRI PRODAJI,ZARA LJUBLJANA - CENTER,6.34 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385224,ZDRAVSTVENA NEGA,IZOLA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385224,ZDRAVSTVENA NEGA,IZOLA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385225,PROMOCIJA,LJUBLJANA,5.92 €/h neto,1 MESEC Z MOŽNOSTJO PODALJŠANJA,DOPOLDAN,
385226,STREŽBA,LJUBLJANA,7.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385227,DELO V LOTERIJI,MARIBOR,5.21 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385228,MONTAŽA,TRZIN,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385228,MONTAŽA,TRZIN,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385229,ANKETIRANJE,LJUBLJANA,6.08 €/h neto,PO DOGOVORU,DOPOLDAN,
385230,STREŽBA,KRANJ,5.21 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385231,POMOČ PRI PRODAJI,MARIBOR,6.34 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385232,STROJNA DELA,RIBNICA,5.21 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385234,INFORMATIKA,LJUBLJANA,6.34 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385235,ARHIVSKO DELO,LJUBLJANA,5.21 €/h neto,CCA DO 9. 11. 2022,DOPOLDAN,
385236,KNJIGOVODSKA DELA,KOMENDA,6.34 €/h neto,PO DOGOVORU,DOPOLDAN,
385237,STREŽBA HRANE IN PIJAČE,KAMNIK,7.50 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
385238,POUČEVANJE,DOMŽALE,10.14 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385239,GRAFIČNO OBLIKOVANJE,TRZIN,6.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385240,STREŽBA HRANE IN PIJAČE,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),MED VIKENDI,
385240,STREŽBA HRANE IN PIJAČE,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),MED VIKENDI,
385241,KONTROLA KAKOVOSTI,VRHNIKA,6.30 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385242,ČIŠČENJE,DOMŽALE,7.60 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),POPOLDAN,
385243,PRODAJA,LJUBLJANA,7.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385244,POMOČNIK VZGOJITELJA/VZGOJITELJICE,BREZOVICA,7.18 €/h neto,1 MESEC,POPOLDAN,
385245,DELO NA TERENU,LJUBLJANA,5.58 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385246,TEŽJA FIZIČNA DELA,MARIBOR,10.00 €/h neto,2. IN 3. 11. 2022,DOPOLDAN,
385246,TEŽJA FIZIČNA DELA,MARIBOR,10.00 €/h neto,2. IN 3. 11. 2022,DOPOLDAN,
385253,STREŽBA HRANE IN PIJAČE,LJUBLJANA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385257,KRUPJE/ KRUPJEJKA,PORTOROŽ,8.87 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385261,ZDRAVSTVENA NEGA,KRANJ,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385267,GRAFIČNO OBLIKOVANJE,"PTUJ, OD DOMA",10.00 €/h neto,PO DOGOVORU,DOPOLDAN,
385268,STREŽBA,OREHOVA VAS,8.45 €/h neto,PO DOGOVORU,MED VIKENDI,
385278,ADMINISTRATIVNA DELA,OD DOMA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385290,DIGITALNI MARKETING,OD DOMA,10.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385304,MONTAŽA,MARIBOR - SLOVENIJA,9.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385307,POUČEVANJE,KOZJE,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385311,RAČUNOVODSKA DELA,ŠENČUR ALI DOMŽALE,8.45 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),DOPOLDAN,
385313,SELITVE,LJUBLJANA,10.00 €/h neto,3. IN 4. 11. 2022,DOPOLDAN,
385322,PROMOCIJA,PRIMORSKA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385323,PROMOCIJA,VZHODNA SLOVENIJA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),PO DOGOVORU,
385332,STREŽBA,KRANJSKA GORA,8.00 €/h neto,DLJE ČASA (ZAČ. IN OBČ. DELO),IZMENSKO,
